b1,b2,b3,total_power,meanNorm,dom_ratio,spectral_centroid,label
0.18456676284462134,0.2043588613253603,0.11931202883530619,0.5082376530052879,0.887361671232226,1.7127958557438616,0.8716041496972952,no_tremor
0.0,0.03905450607431405,0.007790290639250329,0.04684479671356438,0.19815721436521283,39054.50607431405,1.1662751236119953,no_tremor
0.5055797114141849,0.04151685658012727,7.337376054120645,7.884472622114957,0.20583148185226594,176.72819982794383,1.8664871835634194,physiological
0.3167959647216885,1.8949823081748154,0.08960829563839462,2.3013865685348986,0.32833568331761875,21.147162185290945,0.901281873514279,essential
0.004171288351793867,1.0325286432606697,0.10054180480164499,1.1372417364141088,0.47785710781094,247.47298273781487,1.0847396192247558,essential
1.7137676656964085,1.4488864089804534,0.16530383818490835,3.3279579128617702,0.37032307774585277,10.367317039924778,0.5347103530854748,essential
0.10369053114522053,0.008159787719923043,0.0,0.11185031886514357,0.010999244360175095,103690.53114522054,0.07295209214082761,no_tremor
0.06970097840039462,0.6498323570083007,0.46130118808598064,1.180834523494676,0.22820897986169855,9.323011655069774,1.3316289202806588,physiological
8.446515074779208,0.1403240684924855,0.38480901830462155,8.971648161576315,0.3239554531642292,60.19248852339969,0.10142417394104299,parkinsonian
0.3852183936652745,0.6383977276059446,0.0006706193375618508,1.024286740608781,0.26709560849335445,950.5350604160549,0.624569582274647,essential
0.027476722192017244,0.049468187385139126,0.022542075926499087,0.09948698550365545,0.08938635524090759,2.1943849874980867,0.9503895245186486,no_tremor
0.0,0.019450649437114394,0.00994650966363639,0.029397159100750782,0.09127755657331654,19450.649437114396,1.3383038247242631,no_tremor
0.0,0.0,0.0,0.0,0.03856614628208312,0.0,0.0,no_tremor
4.672173975541274,0.0,0.08289220315289819,4.755066178694173,0.3548952454461227,4672173.975541275,0.034864787410074774,parkinsonian
0.027004820396589465,0.0,0.0,0.027004820396589465,0.07800441373098627,27004.820396589465,0.0,no_tremor
3.4185378948842065,1.3303390401320427,0.9364063776093441,5.685283312625593,0.326560037058515,3.6506951745849787,0.5634110132781456,parkinsonian
0.0,0.0,0.009586297403100632,0.009586297403100632,0.08468403930368756,9586.297403100632,1.9997913906374332,no_tremor
0.37785620916663615,0.2153584520279393,0.7929306474032289,1.3861453085978044,0.34917745953166424,3.6818938752702595,1.2994441753096555,physiological
0.0,0.03760545601368649,0.038556766618705635,0.07616222263239213,0.06087799810099116,38556.76661870564,1.5062255152306006,no_tremor
0.10237515645463062,0.11513375447915551,0.24215208164161467,0.45966099257540083,1.2058343116649473,2.365317179581045,1.3040841475794975,no_tremor
1.0860878050836997,1.227901913803485,4.557396357487802,6.8713860763749866,0.17188397735602512,4.196154436134332,1.5051829439705204,physiological
1.5618945921140681,8.935553544739792,0.024276747001961738,10.521724883855821,0.3954029740244728,368.0553036497894,0.8538624877624521,essential
0.0,0.0,0.0,0.0,0.0566881914071584,0.0,0.0,no_tremor
0.015967789842849696,0.0,0.014366034171444346,0.03033382401429404,0.046721602367818735,15967.789842849697,0.9471644974551322,no_tremor
0.07665969499257008,0.13228667959229587,9.320755866515885,9.52970224110075,0.32856343123083803,121.58454691050281,1.9700296995245734,physiological
10.794225594244494,0.050409065478953394,0.7133530029700934,11.557987662693542,0.11773314162998282,214.12837876100696,0.1278003564916895,parkinsonian
0.02847953001937327,6.141711889677736,0.001735834922055455,6.171927254619164,0.25313705215254495,3536.1517733702267,0.9956667197034733,essential
0.03297151490808364,0.0872277114279462,0.48441421132367174,0.6046134376597015,0.0557759480069078,14.691454766918953,1.7466604637543828,physiological
0.8096311912790977,2.8456346059902384,0.7209843960292542,4.37625019329859,0.1148802527360002,3.9468685796720018,0.9797434399136888,essential
10.465233802823242,1.2602676211990047,0.9802588100105222,12.705760234032768,0.07321107843469578,10.675979669829479,0.25349014371473294,parkinsonian
0.011870868689058366,0.01915226013351648,0.012814410046147928,0.04383753886872277,0.053041138692569004,1.6132473021006408,1.0215002913284146,no_tremor
1.4999413470917657,4.595051225697009,1.4240136110093233,7.519006183798099,0.08963795523536378,3.2268287067926194,0.9899017604018183,essential
0.04020469058432653,0.17910595229770926,0.09155572183066711,0.3108663647127029,0.7484272745966646,4.45474134866696,1.1651830879506995,no_tremor
0.7556594179715087,0.5992110517356969,0.14834007419310458,1.5032105439003103,0.2982916324170582,5.094067318049895,0.595984779226336,essential
0.03971359149793957,0.03269814841527926,0.0,0.07241173991321884,0.0837277533696107,39713.591497939575,0.45155242647171623,no_tremor
3.3164133175438772,0.7054572811852295,0.7404695335524576,4.762340132281564,0.2844180815887877,4.701076457663836,0.45910116213003743,parkinsonian
1.031485789606777,1.5139739271748884,0.09636596053163153,2.641825677313297,0.26893930238296226,15.710508236668323,0.6460324830900144,parkinsonian
0.0,0.0025761696678178563,0.49559983360338666,0.49817600327120454,0.254708267577098,495599.8336033867,1.9948247918894515,physiological
0.285725093578605,0.35205029996851317,0.4544671578183906,1.0922425513655087,1.0374513375189074,1.5905693180709235,1.154490327755955,no_tremor
0.03958446638986871,0.06226995840907592,0.07077874971833163,0.17263317451727628,0.13414709201176012,1.787998378527286,1.1806900830364921,no_tremor
0.4001863559974396,1.2503555476246873,0.18149512791379926,1.8320370315359262,0.23438990369744694,6.889158253660033,0.8806289911458359,essential
0.11918624771395792,1.3729128491573959,0.879419866920263,2.3715189637916168,0.3449930041563547,11.5189575687854,1.3205676658065466,essential
0.0,0.0,0.00514684313790752,0.00514684313790752,0.06248468553094115,5146.843137907521,1.9996114877733409,no_tremor
0.20750260251856445,0.8463812609706678,1.1046780221376749,2.158561885626907,0.1100970478596425,5.32365707741794,1.4156350623801937,physiological
0.1380360858787008,0.6660320892953967,1.07429384278774,1.8783620179618374,0.19889639028393485,7.78264649640437,1.498442925012944,physiological
1.3431866383822655,0.5214853208617225,0.1380385245076852,2.0027104837516734,0.14482240882793534,9.730449617040554,0.3982412725686386,essential
0.04152484671076344,0.042578753008887756,0.03621049885190529,0.12031409857155649,0.15678418816970208,1.1758351451571425,0.9558214395203533,no_tremor
0.6897027626135087,0.05034360502270853,0.0,0.7400463676362172,0.3397332641877968,689702.7626135087,0.06802754421451544,parkinsonian
0.0,0.0,0.07471229514662364,0.07471229514662364,0.08049329441564942,74712.29514662364,1.9999732310026472,no_tremor
0.07520245742475737,7.54642571487038,1.7502804440503605,9.371908616345499,0.08039458205968684,100.34679219929133,1.178733796547089,essential
0.015547207461547963,0.01609134523454752,0.03558498378149472,0.0672235364775902,0.1297234946692325,2.288687224524075,1.2980574857013132,no_tremor
0.8078461060893509,0.13456411249879255,0.7230275885201995,1.665437807108343,0.2114418081226067,6.003384466360846,0.9490707690927287,parkinsonian
0.04093658004087432,0.0,0.0,0.04093658004087432,0.07106342443217108,40936.58004087432,0.0,no_tremor
0.0,10.213442214348392,1.6382213828802075,11.8516635972286,0.24733312577110309,10213442.214348393,1.1382270287385023,essential
11.387187929963241,0.15090164912054568,0.5005083915302194,12.038597970614006,0.25067586623681043,75.46049056346787,0.0956854227799095,parkinsonian
0.0,0.0,0.0,0.0,0.0996053041692182,0.0,0.0,no_tremor
6.1821862710643884,0.020193596550837897,0.06802729201675722,6.270407159631984,0.044234269614385355,306.1307144958973,0.024918342890380953,parkinsonian
0.10256620440648609,0.028562837597561046,3.751491245986507,3.882620287990554,0.28078690001749057,131.3370877835698,1.9398094150636354,physiological
3.8720905477447514,0.24503366323934206,0.0947038447971094,4.211828055781203,0.2724899763999303,40.885876071494664,0.10314790725830666,parkinsonian
0.0,0.0,0.0,0.0,0.08487646764342358,0.0,0.0,no_tremor
0.0,0.0,0.0,0.0,0.06633976251397734,0.0,0.0,no_tremor
0.7015545843061896,0.10275912806774132,0.784197466950591,1.588511179324522,0.33857883877815154,7.631339914578872,1.0520247082270047,physiological
0.0065466920564036975,0.0,0.0,0.0065466920564036975,0.12849846844227375,6546.692056403698,0.0,no_tremor
0.5860194003744219,2.0670457425133986,0.08964905961718155,2.742714202505002,0.11131672060957729,23.05682507451726,0.8190219165650556,essential
0.0,0.0,0.10169765778260195,0.10169765778260195,0.15304437754421452,101697.65778260196,1.99998033405707,no_tremor
1.0639102561535732,0.2877895492763164,0.0017315083565499628,1.3534313137864393,0.16028102972737773,614.0866519525453,0.21519551663030087,parkinsonian
1.3602936161335784,0.06022080935084827,3.0541063888347963,4.474620814319223,0.11801433100521934,50.71429141296262,1.3785374145544222,physiological
0.37733084832107444,9.21253247130916,0.014502713888175145,9.60436603351841,0.26104886691985546,635.184377073249,0.9622224834633395,essential
0.010757023512168918,0.04315676858092621,0.0075796670850308955,0.06149345917812602,0.0,5.693004071652926,0.9483147511236495,no_tremor
6.797000263554237,0.2936902399376429,0.3622818904513229,7.452972393943202,0.2537479668675677,23.14335376498594,0.1366238636606152,parkinsonian
0.046439037072328826,0.0,0.0,0.046439037072328826,0.03095234716698287,46439.03707232883,0.0,no_tremor
2.281000046573763,0.0,0.009077973211315593,2.2900780197850787,0.2227845168061913,2281000.0465737632,0.007928087313046124,parkinsonian
1.1814893151311534,0.5948979214407406,0.10471361000287227,1.8811008465747663,0.2308747886138535,11.282946239295029,0.42758192115490884,parkinsonian
0.017248036991076774,6.06364210235217,0.1555679629543821,6.236458102297629,0.5270988066345339,351.53510920574854,1.022179080098889,essential
0.06698195799531032,1.2445342121901088,1.418204443053184,2.7297206132386034,0.05144199842187491,21.17261592347828,1.495003401997009,physiological
3.59213058359861,0.0,0.19276255166766604,3.784893135266276,0.26817313740658616,3592130.58359861,0.10185888681618555,parkinsonian
0.0,0.0783127844320732,0.00514415024434914,0.08345693467642233,0.09039864639088895,78312.7844320732,1.0616256592532491,no_tremor
0.9003905867251724,0.020038144318338873,0.9670048349973488,1.88743356604086,0.15990538653235842,48.25579474031692,1.035293010666805,parkinsonian
0.018077827177180178,0.017328530365403324,0.009969576510228687,0.04537593405281219,0.029445017621724027,1.813117542263917,0.8212913490912916,no_tremor
0.0,0.0,0.0,0.0,0.03467405499145866,0.0,0.0,no_tremor
0.027935295611009048,0.006449992433073145,6.0288030435370175,6.0631883315811,0.16406153872798854,934.5543505257216,1.9897211549488525,physiological
0.0,0.0,0.011151141231396393,0.011151141231396393,0.026815321455582058,11151.141231396394,1.9998206622424788,no_tremor
1.4255418849458077,0.09805416386457799,1.5919375641283229,3.115533612938709,0.37400781787831117,16.23512216375382,1.053408066304731,parkinsonian
0.549241907649485,0.005993129517208038,0.4735555005196094,1.0287905376863025,0.09040954608549003,91.6299699685689,0.9264307642925479,physiological
0.0,0.06646035239062015,0.04642642943437051,0.11288678182499065,0.0725944716243294,66460.35239062014,1.4112529158057479,no_tremor
1.1733787553160375,0.0,1.4184756112839054,2.591854366599943,0.15109714945785002,1418475.6112839056,1.0945638630636207,physiological
0.24281706031766354,0.9111821109166838,0.12857211150983264,1.28257128274418,0.03783603227380446,7.08687920994275,0.9109243585372114,essential
0.027825495261981994,0.0,0.019599650655505573,0.04742514591748757,0.0350165387406741,27825.495261981996,0.826533561871345,no_tremor
0.05300204915479627,1.2772655312697347,0.34819239148662023,1.6784599719111513,0.35936118694625363,24.09796326131087,1.1758690534196405,essential
0.03081728737414576,0.024274988875436183,0.03762739686491281,0.09271967311449475,0.022805175654355032,1.5499841039631688,1.0734367996051852,no_tremor
0.06359427375385908,0.4888496971663358,0.9857710878409263,1.5382150587611212,0.14507134498531976,15.500697294838012,1.5995099380445863,physiological
0.0,0.030880211075466117,0.0,0.030880211075466117,0.04156297952744835,30880.21107546612,0.9999676178502988,no_tremor
0.3535215799441683,0.22411648088183786,1.4775422311891742,2.05518029201518,0.2096822745693806,6.592713006479772,1.5469199508637332,physiological
1.4548620274741115,0.013090456956584468,1.869267043464495,3.337219527895191,0.3856049665397824,142.7852568024776,1.1241763954543786,physiological
0.027066262233721022,0.0,0.050611194534975784,0.0776774567686968,0.11302970139678913,50611.19453497579,1.3030947482821593,no_tremor
0.22280666149330103,0.0834892239845646,0.9222838122070608,1.2285796976849264,0.23483364013012384,11.046608431396347,1.5693367574729251,physiological
0.4450498018319895,0.1386137295481487,0.12730611677355136,0.7109696481536896,0.7056493580182668,3.4958752747784376,0.5530832589452389,no_tremor
0.0,0.14750148827616757,0.9339382491674859,1.0814397374436535,0.0,933938.249167486,1.8636046496409584,physiological
0.9922373355361844,0.22533335110181976,0.0568383873515963,1.2744090739896006,0.332615708382694,17.45686190103381,0.26601337569760825,parkinsonian
0.49571031873364113,7.779013572674594,0.0,8.274723891408236,0.433488329116746,7779013.572674594,0.9400933172716902,essential
0.8477132834137283,1.2182634285310052,0.0,2.0659767119447334,0.16003757636803725,1218263.4285310053,0.5896788825394621,parkinsonian
0.0,0.49581360425668686,0.5424439550152281,1.038257559271915,0.3044810718653933,542443.9550152281,1.5224545949282802,physiological
0.8420820552850042,0.7080153766440095,0.3381382868471789,1.8882357187761927,0.20322184016978484,2.4903407797910835,0.7331135638732611,essential
0.0,0.0,0.0,0.0,0.13306551006527095,0.0,0.0,no_tremor
12.282401519715629,0.1382095644776221,0.44221147993806414,12.862822564131315,0.2622699131232424,88.86731319084001,0.07950295821559872,parkinsonian
0.182371049719493,0.22026590259546935,0.39544407165320505,0.7980810239681674,0.11686549489346151,2.1683370465015814,1.2669801042182236,physiological
0.1450919671495282,0.4620545368359368,1.1335772826406159,1.7407237866260807,0.28304563356529533,7.812765187111978,1.5678578963691294,physiological
0.30398668360418835,0.5410064143186268,0.038633532135073374,0.8836266300578886,0.1375456463926025,14.003182759588487,0.6996991238812541,essential
1.5322823497413418,0.0717751857902849,0.3474470042816824,1.951504539813309,0.0467775398850349,21.3480604029079,0.39286037303639587,parkinsonian
0.17357085985515835,3.7993673934852215,0.606440143700025,4.579378397040405,0.11451389712142832,21.889305078920653,1.0945255342076752,essential
2.3264852534106906,0.0,0.0019901839422041857,2.328475437352895,0.2684014573537521,2326485.2534106905,0.0017094301752666274,parkinsonian
0.2915926619382968,0.01443677439422619,0.36804426106792115,0.6740736974004442,1.033281575136848,25.49175870313542,1.1134156191063906,no_tremor
0.04437104694270918,0.04803648510556722,0.13435844651519252,0.22676597856346892,0.07791283208417178,3.0279974842871002,1.3968232065467918,no_tremor
6.476582631598279,0.0,0.5495053188842381,7.026087950482517,0.14767424844795388,6476582.63159828,0.15641854885611742,parkinsonian
0.27965834127512335,0.3587068019885295,0.10955865505888022,0.747923798322533,0.8239993463397686,3.274077504130066,0.7725698003358764,no_tremor
0.021038789369096717,0.02907333201781396,0.03359847701631707,0.08371059840322775,0.15544261663917966,1.5969017762918565,1.150023269018551,no_tremor
1.9262850990755684,1.9774654928532265,0.022841947003115325,3.92659253893191,0.2749823340468429,86.5678799054929,0.515242885926457,essential
0.020484477291471275,0.0,0.0,0.020484477291471275,0.07552249870523997,20484.477291471278,0.0,no_tremor
0.24222018990669497,0.8092809898891843,6.711959927974712,7.763461107770592,0.07097422964181076,27.710044404290965,1.833357418153988,physiological
10.105356522748565,1.9897368114246028,0.06911009074520821,12.164203424918377,0.3397263979286874,146.21902814417982,0.17493597760950966,parkinsonian
0.0,0.030421817106995055,0.0,0.030421817106995055,0.07175714984088372,30421.81710699506,0.9999671299342042,no_tremor
0.017738860569968845,0.0,0.0,0.017738860569968845,0.09588365208241756,17738.860569968845,0.0,no_tremor
9.53263468661008,0.5504734061397902,0.12633256079947355,10.209440653549345,0.37864491863048877,75.45607537921788,0.07866625374753218,parkinsonian
0.0,0.10947602402456545,0.0,0.10947602402456545,0.08742214544484662,109476.02402456546,0.999990865663285,no_tremor
0.5803203269751248,0.17309083088312438,0.06359138481728437,0.8170025426755335,0.33213505607782706,9.125626105114934,0.36753035309290505,parkinsonian
0.26549336964884884,1.426760141869226,2.803298023216742,4.495551534734817,0.2521996730387017,10.558785208607143,1.5645142913934587,physiological
0.018429477857064808,0.026782841275530968,0.016301352421542646,0.06151367155413842,0.025813864526772604,1.6428819953701246,0.9653883312430867,no_tremor
1.863349767853432,0.051460509029320964,0.0,1.914810276882753,0.273620680204034,1863349.767853432,0.02687497700196173,parkinsonian
0.36588348147165994,8.250537445107321,0.10941058222939906,8.72583150880838,0.17472223079942933,75.40826370473955,0.9706075152160715,essential
0.14926335847332245,1.6677281543111275,1.8764949896620702,3.69348650244652,0.0820203993995762,12.571621309031052,1.4676422026728537,essential
0.6463304742853505,0.0,0.061007815402589566,0.7073382896879401,0.1579153575676445,646330.4742853505,0.17249943921397223,parkinsonian
0.03972673838628768,0.02577740962905965,0.015724040062000944,0.08122818807734827,0.12244530424550824,2.5263362274215164,0.7044941739239118,no_tremor
0.03368335783034246,0.04310080758133963,0.03222062978521144,0.10900479519689353,0.10859756960463827,1.3376358635068588,0.9865720162631065,no_tremor
8.20929508936238,0.8764922258165311,0.14135494021916248,9.227142255398073,0.416465419943703,58.07534566028455,0.12562957723417792,parkinsonian
0.05007565586418127,0.2489845498126013,0.35671737667286263,0.6557775823496452,0.8070420287730975,7.123426485194166,1.467597950073319,no_tremor
0.3442731921352074,0.4519322902491682,0.283515526492922,1.0797210088772977,0.8654859761242178,1.5940245030493867,0.9437274917592329,no_tremor
1.3542163681992403,0.05740690656772477,9.933034510744447,11.344657785511412,0.183371178904807,173.02554830189342,1.7561987808308046,physiological
0.1048183710971401,0.24717265546085038,3.3663468536749908,3.718337880232981,0.1563764163555281,32.11569405959581,1.8771463784316214,physiological
0.0,0.0,0.00420915244316482,0.00420915244316482,0.06275848561799861,4209.15244316482,1.999524957818749,no_tremor
1.963542854584688,0.8995968592398261,0.0006579044589764271,2.8637976182834906,0.11709978907300958,2980.0114839637704,0.3145865992133797,parkinsonian
5.810625570992318,0.7852738144578353,1.1997984872909355,7.795697872741089,0.06172323295843503,7.399480365359808,0.40854204876693195,parkinsonian
0.02531765693733717,0.01146343317168749,0.0369786846589467,0.07375977476797135,0.1243872535315719,3.2255135605194236,1.1580789756925465,no_tremor
0.39636175516394717,0.7352800793719887,0.122815414913209,1.2544572494491448,0.3671925682586508,5.986822526057213,0.7819398609950888,essential
1.953427275334739,1.0493756614118956,5.184805373741819,8.187608310488454,0.1954078587739641,4.9408430398727035,1.3946667428632233,physiological
0.029744226773764388,1.8152324812042577,0.7485610269001084,2.5935377348781303,0.14908319697059214,61.02600914797235,1.2771563772924028,essential
0.5093157308445494,0.04366163240338742,0.2839370788127528,0.8369144420606895,0.2180149718341135,11.664796710814802,0.7307020032073288,parkinsonian
0.0,0.0,0.0,0.0,0.022857512064520327,0.0,0.0,no_tremor
2.884248235912512,0.024305418462404343,0.11666916824799309,3.0252228226229096,0.15153236952610713,118.66200034257157,0.08516518778931535,parkinsonian
1.0325250520352607,0.28794468459085654,0.44495846975771036,1.7654282063838274,0.34129218156928726,3.5858327014081866,0.6671814535791671,parkinsonian
0.6894287508790629,9.6590509864939,0.6377371584117769,10.986216895784741,0.2907049312562496,15.145794334384506,0.9952947781522592,essential
0.6243903251026074,2.1271847075899237,0.29724572710435465,3.048820759796886,0.32028867354346546,7.156293118218696,0.8926976964307525,essential
0.0,0.04000419225863729,0.008971102095647486,0.04897529435428478,0.13556150469620445,40004.1922586373,1.1831519148990643,no_tremor
0.025500207975153767,0.03301111934480321,0.0,0.05851132731995698,0.0805956156086894,33011.11934480321,0.5641737537509298,no_tremor
11.785415343295162,1.8713065893617833,0.11705350855057348,13.773775441207517,0.3465077520432105,100.68313890022668,0.15285667045996815,parkinsonian
0.042924274498124304,0.009797818720193363,0.033210609627503176,0.08593270284582084,0.057150777428135624,4.38055603678698,0.886951631910348,no_tremor
2.9082560328737506,0.08881913608713454,0.1845231376008388,3.1815983065617237,0.38878691047255143,32.74320622545192,0.14391045734279342,parkinsonian
0.0,0.035751085968772724,0.0,0.035751085968772724,0.0585051029827697,35751.08596877273,0.9999720296040663,no_tremor
0.8008382286242038,0.46331474056752875,3.1790366464888176,4.44318961568055,0.2288719014062604,6.861490703067253,1.5352454178921946,physiological
0.057673256238285175,0.0,0.08594640973515962,0.14361966597344478,0.05486909811923087,85946.40973515961,1.1968529619692887,no_tremor
0.04867469773980208,0.026008755242471853,0.0053321845463100755,0.080015637528584,0.05267069401891396,9.126760440622505,0.45831873804983897,no_tremor
0.04712971302647335,0.010847680151346198,0.04598861466724388,0.10396600784506344,0.1571412100667298,4.344280812871517,0.9890148001476441,no_tremor
0.0,0.0,0.027371356230982427,0.027371356230982427,0.10864129581236127,27371.35623098243,1.9999269335828043,no_tremor
0.03079167362254022,0.09782929430293105,0.046104862373324,0.1747258302987953,0.06526578092803575,3.177031507628492,1.0876350170411655,no_tremor
0.03768597521271754,2.34982357718948,0.010827928290442573,2.39833748069264,0.5082066892267242,216.99502611568627,0.9888009773689167,essential
0.02047167906929906,0.08439666568258496,0.07540150869943085,0.18026985345131485,0.15843263628505236,4.122404566442242,1.3047016673994183,no_tremor
0.04069629916389343,1.2209249401663318,0.6867712386242202,1.9483924779544455,0.06415558905741461,30.00014657605422,1.3315931544477446,physiological
0.2012607985725754,3.445573132086712,0.2058160146272624,3.85264994528655,0.36252075855399235,17.11985660728472,1.0011820993179408,essential
0.0739300652416539,5.375081835346373,1.1462598251489677,6.595271725736994,0.4050322074349558,72.7039684573349,1.162590510582333,essential
0.7995219570176388,0.018959264554650523,0.3723622522495991,1.1908434738218885,0.20228279527353796,42.168291202536736,0.6412959759580418,parkinsonian
0.241766632586279,6.139911311121754,0.06838469573410372,6.4500626394421365,0.23932225551759576,89.78356138972204,0.9731191897407122,essential
0.49394556066361905,1.022408596776149,3.3696475394863796,4.886001696926147,0.332865439421816,6.821886835205909,1.5885590240529144,physiological
0.0,0.019486076434008723,0.8563107283260297,0.8757968047600384,0.3809982032886659,856310.7283260297,1.9777482013221668,physiological
0.20115918381823647,2.0950827640659297,0.08786360871086621,2.384105556595032,0.2948469035811265,23.844444251270318,0.952478392883085,essential
9.58632218988984,0.23939462433844216,0.0,9.825716814228283,0.07038245683836099,9586322.18988984,0.024364085033236258,parkinsonian
0.04784269150709385,0.03001983637092133,0.036957163574616404,0.11481969145263157,0.09623846748261852,1.5936495211517512,0.9051867063788882,no_tremor
0.040045349538595156,0.04848414638265236,0.03695382786932496,0.12548332379057248,0.04374225118646563,1.3119840945842294,0.9753553147050347,no_tremor
0.0,0.06330807395822975,0.0,0.06330807395822975,0.13618902027978053,63308.073958229754,0.9999842044759546,no_tremor
0.0,0.0,0.0112418031019491,0.0112418031019491,0.04256774616737054,11241.8031019491,1.9998221084206613,no_tremor
0.025477717654697293,0.494976924962094,5.753845806563592,6.274300449180384,0.089142385567497,225.82948971542154,1.91298882199184,physiological
0.0,0.0,0.06832828196968206,0.06832828196968206,0.04810892197101915,68328.28196968207,1.9999707299719482,no_tremor
0.11987072539821085,2.3389751887750077,0.0,2.4588459141732186,0.08044514400879682,2338975.1887750076,0.95124880499585,essential
0.0,0.6018674892523842,0.04918742791024861,0.6510549171626329,0.11042093257866722,601867.4892523843,1.0755486996026515,essential
0.021522629755201333,9.845206411462291,1.153573469358558,11.020302510576052,0.1357606447065676,457.41385274865775,1.1027240164952754,essential
0.04744057708209828,0.04759998446962508,0.006047783459866537,0.10108834501158989,0.17595082561741843,7.8693484045923086,0.5905226844878069,no_tremor
0.024216890762167924,0.0,0.038323193882407805,0.06254008464457572,0.1760235764019068,38323.19388240781,1.2255365924719896,no_tremor
1.9711022060127923,4.519287735500392,0.0,6.490389941513184,0.4230149729452622,4519287.7355003925,0.6963043946389392,essential
0.09955087224772227,0.957378293347553,1.4713307252429537,2.528259890838229,0.3310544080506477,14.779538465954039,1.542578045630578,essential
0.027115472568677988,0.006958175182643692,1.070317754008461,1.1043914017597827,0.20285913313331577,153.79951300519818,1.9445929542592875,physiological
0.7556090154067471,0.05724824636333324,0.0,0.8128572617700803,0.11632049753207335,755609.0154067471,0.07042832564519852,parkinsonian
0.040591277067062656,0.011621819573507337,0.0152626884834361,0.0674757851240061,0.045364214760469326,3.492377801302624,0.6246177327939251,no_tremor
0.0,0.04901707063970089,0.05582410657835866,0.10484117721805955,0.0831733650722029,55824.10657835866,1.5324489443046674,no_tremor
0.10819919848205646,0.0,0.07110244264917585,0.17930164113123231,0.08323386506848236,108199.19848205647,0.7930997803555575,no_tremor
0.0,10.955192798971638,0.07265451710722841,11.027847316078866,0.3457039015458319,10955192.798971638,1.00658818611073,essential
0.7353007862057978,0.6629894446580811,3.2280122225539998,4.626302453417878,0.3928923482018551,4.868866887242632,1.5388125663280054,physiological
0.0,0.03902028174160978,0.08919798189849706,0.12821826364010686,0.1397011024860193,89197.98189849706,1.6956597578727344,no_tremor
0.1393450330862938,3.3307130006005767,0.0718098989410605,3.541867932627931,0.15225213146496747,46.38171990207631,0.980932062865713,essential
0.13115409146412432,0.9447465545942512,0.8207333228730705,1.8966339689314462,0.288572849731096,7.203277768691684,1.3635798362388365,essential
0.009697520800076144,0.0,0.0,0.009697520800076144,0.08801880451153224,9697.520800076145,0.0,no_tremor
0.0,0.05143932451595199,0.09567575496219799,0.14711507947814997,0.06331237345419752,95675.754962198,1.6503351319690913,no_tremor
0.0,4.397546955311801,0.14742047571904415,4.544967431030845,0.23191472540030592,4397546.955311801,1.0324357535054667,essential
0.0,0.048503715247773124,0.09473750683046796,0.14324122207824108,0.06837561238347423,94737.50683046796,1.6613727814046435,no_tremor
0.3546416855825755,0.8804501231618287,0.1043054354725241,1.3393972442169284,0.19646121971362984,8.440995219261927,0.8130972239280412,essential
0.3703560433004395,0.07550111827142278,1.3520696061513986,1.7979267677232609,0.13272220637004334,17.907704275141523,1.54602447354941,physiological
0.3115116726511027,0.33870050207406305,5.343639316539552,5.993851491264718,0.16732079547569953,17.153842477941442,1.8395479620531432,physiological
0.0933148314892086,0.0,0.012692926015604915,0.10600775750481352,0.11360380691202059,93314.8314892086,0.23946938563124975,no_tremor
8.961052437479081,0.0,0.6912911123626909,9.652343549841772,0.28733844497810107,8961052.43747908,0.1432379685149186,parkinsonian
0.0,0.0,0.0,0.0,0.06382027794852177,0.0,0.0,no_tremor
0.03309337154295976,0.022272268825637622,0.04024503184179891,0.09561067221039629,0.06746492944269043,1.8068758634778792,1.074788570616189,no_tremor
4.8142247359503605,0.10574139415291736,1.1106282716020226,6.030594401705301,0.37165178059190046,45.52785828726708,0.38586537188333775,parkinsonian
0.04694314305213931,0.023823188852932727,10.003756317261628,10.074522649166699,0.3240630690119207,419.8991360845504,1.9883159264838348,physiological
2.1340183012094607,1.5022684552489591,0.2588829496027606,3.8951697060611803,0.17682546027027185,8.243146415542421,0.5185996986758896,parkinsonian
0.10847075114413775,1.4557367051717278,0.590143612056352,2.154351068372218,0.3293325269407207,13.420422274158167,1.2235808473385479,essential
1.6079151471138502,0.9493781442992011,1.0151984621213057,3.572491753534357,0.202853969457971,1.6936491145492327,0.8340884850203952,essential
0.14574115468769014,0.8206080718224917,0.17562427984560525,1.1419735063557872,0.31025759001881675,5.6305471370377855,1.02616706852176,essential
0.016342567228074,0.041390279589774905,0.04667875750838064,0.10441160432622953,0.12272225447064732,2.856093584526557,1.290531880476102,no_tremor
0.0092711465802373,2.3318084961228713,0.203010127818881,2.54408977052199,0.1976855636080325,251.4852926390206,1.0761521497123676,essential
0.08126362326022418,0.0,0.004727997277274603,0.08599162053749879,0.1277715281102709,81263.62326022418,0.10996286071344612,no_tremor
0.12398738194384835,0.022583087511111283,0.2615929728978377,0.40816344235279733,1.0279903023812895,11.58306585418317,1.3371302756330026,no_tremor
0.2276700309517888,5.415592312704131,0.0,5.64326234365592,0.4681660524764463,5415592.312704131,0.9596561391720744,essential
5.264764699231731,0.293613350547282,0.6624867977882505,6.220864847567263,0.3300364232453677,17.930883451093184,0.26018676270872304,parkinsonian
0.7375112925074546,1.005296231456523,3.0564278223479473,4.799235346311924,0.14783767869472345,4.144239836269649,1.4831842740194516,physiological
